Date,Price,Open,High,Low,Vol.,Change %
1998/7/31 00:00,825,825,825,825,,-0.0036
1998/7/30 00:00,828,828,828,828,,-0.0012
1998/7/29 00:00,829,829,829,829,,-0.0036
1998/7/28 00:00,832,832,832,832,,-0.0012
1998/7/27 00:00,833,833,833,833,,-0.0048
1998/7/24 00:00,837,837,837,837,,-0.0048
1998/7/23 00:00,841,841,841,841,,-0.0036
1998/7/22 00:00,844,844,844,844,,-0.0035
1998/7/21 00:00,847,847,847,847,,-0.0035
1998/7/20 00:00,850,850,850,850,,0.0035
1998/7/17 00:00,847,847,847,847,,0.0012
1998/7/16 00:00,846,846,846,846,,0.0012
1998/7/15 00:00,845,845,845,845,,-0.0012
1998/7/14 00:00,846,846,846,846,,0.0024
1998/7/13 00:00,844,844,844,844,,0.0024
1998/7/10 00:00,842,842,842,842,,0.0024
1998/7/9 00:00,840,840,840,840,,-0.0012
1998/7/8 00:00,841,841,841,841,,0.0048
1998/7/7 00:00,837,837,837,837,,0
1998/7/6 00:00,837,837,837,837,,-0.0012
1998/7/3 00:00,838,838,838,838,,-0.0071
1998/7/2 00:00,844,844,844,844,,-0.0059
1998/7/1 00:00,849,849,849,849,,-0.0082
1998/6/30 00:00,856,856,856,856,,-0.0093
1998/6/29 00:00,864,864,864,864,,-0.0058
1998/6/26 00:00,869,869,869,869,,-0.008
1998/6/25 00:00,876,876,876,876,,-0.0135
1998/6/24 00:00,888,888,888,888,,-0.0089
1998/6/23 00:00,896,896,896,896,,-0.0055
1998/6/22 00:00,901,901,901,901,,-0.0033
1998/6/19 00:00,904,904,904,904,,-0.0044
1998/6/18 00:00,908,908,908,908,,-0.0033
1998/6/17 00:00,911,911,911,911,,0.0033
1998/6/16 00:00,908,908,908,908,,0.0044
1998/6/15 00:00,904,904,904,904,,0.0112
1998/6/12 00:00,894,894,894,894,,0.0079
1998/6/10 00:00,887,887,887,887,,-0.0034
1998/6/9 00:00,890,890,890,890,,-0.0034
1998/6/8 00:00,893,893,893,893,,-0.0078
1998/6/5 00:00,900,900,900,900,,-0.0099
1998/6/4 00:00,909,909,909,909,,-0.0098
1998/6/3 00:00,918,918,918,918,,-0.0129
1998/6/2 00:00,930,930,930,930,,-0.0117
1998/6/1 00:00,941,941,941,941,,-0.0053
1998/5/29 00:00,946,946,946,946,,-0.0021
1998/5/28 00:00,948,948,948,948,,-0.0073
1998/5/27 00:00,955,955,955,955,,-0.0052
1998/5/26 00:00,960,960,960,960,,-0.0062
1998/5/22 00:00,966,966,966,966,,-0.0041
1998/5/21 00:00,970,970,970,970,,-0.0072
1998/5/20 00:00,977,977,977,977,,-0.0051
1998/5/19 00:00,982,982,982,982,,-0.003
1998/5/18 00:00,985,985,985,985,,0.002
1998/5/15 00:00,983,983,983,983,,-0.003
1998/5/14 00:00,986,986,986,986,,-0.001
1998/5/13 00:00,987,987,987,987,,-0.006
1998/5/12 00:00,993,993,993,993,,-0.008
1998/5/11 00:00,1001,1001,1001,1001,,-0.003
1998/5/8 00:00,1004,1004,1004,1004,,0
1998/5/7 00:00,1004,1004,1004,1004,,0.002
1998/5/6 00:00,1002,1002,1002,1002,,0.004
1998/5/5 00:00,998,998,998,998,,-0.003
1998/5/1 00:00,1001,1001,1001,1001,,-0.003
1998/4/30 00:00,1004,1004,1004,1004,,-0.003
1998/4/29 00:00,1007,1007,1007,1007,,-0.001
1998/4/28 00:00,1008,1008,1008,1008,,-0.003
1998/4/27 00:00,1011,1011,1011,1011,,0
1998/4/24 00:00,1011,1011,1011,1011,,0.005
1998/4/23 00:00,1006,1006,1006,1006,,0.001
1998/4/22 00:00,1005,1005,1005,1005,,0.001
1998/4/21 00:00,1004,1004,1004,1004,,0.008
1998/4/20 00:00,996,996,996,996,,0.004
1998/4/17 00:00,992,992,992,992,,0.0092
1998/4/16 00:00,983,983,983,983,,0.0082
1998/4/15 00:00,975,975,975,975,,0.0052
1998/4/14 00:00,970,970,970,970,,0.0041
1998/4/9 00:00,966,966,966,966,,0.0052
1998/4/8 00:00,961,961,961,961,,0.0052
1998/4/7 00:00,956,956,956,956,,0.0042
1998/4/6 00:00,952,952,952,952,,-0.0031
1998/4/3 00:00,955,955,955,955,,-0.001
1998/4/2 00:00,956,956,956,956,,-0.0042
1998/4/1 00:00,960,960,960,960,,-0.0062
1998/3/31 00:00,966,966,966,966,,-0.0072
1998/3/30 00:00,973,973,973,973,,-0.0092
1998/3/27 00:00,982,982,982,982,,-0.0071
1998/3/26 00:00,989,989,989,989,,-0.008
1998/3/25 00:00,997,997,997,997,,-0.0138
1998/3/24 00:00,1011,1011,1011,1011,,-0.0137
1998/3/23 00:00,1025,1025,1025,1025,,-0.0097
1998/3/20 00:00,1035,1035,1035,1035,,-0.0105
1998/3/19 00:00,1046,1046,1046,1046,,-0.0104
1998/3/18 00:00,1057,1057,1057,1057,,-0.0131
1998/3/17 00:00,1071,1071,1071,1071,,-0.012
1998/3/16 00:00,1084,1084,1084,1084,,-0.0064
1998/3/13 00:00,1091,1091,1091,1091,,-0.0046
1998/3/12 00:00,1096,1096,1096,1096,,-0.0009
1998/3/11 00:00,1097,1097,1097,1097,,-0.0045
1998/3/10 00:00,1102,1102,1102,1102,,-0.0027
1998/3/9 00:00,1105,1105,1105,1105,,0.0027
1998/3/6 00:00,1102,1102,1102,1102,,-0.0018
1998/3/5 00:00,1104,1104,1104,1104,,0.0009
1998/3/4 00:00,1103,1103,1103,1103,,0.0064
1998/3/3 00:00,1096,1096,1096,1096,,0.0074
1998/3/2 00:00,1088,1088,1088,1088,,0.0074
1998/2/27 00:00,1080,1080,1080,1080,,0.0198
1998/2/26 00:00,1059,1059,1059,1059,,0.0115
1998/2/25 00:00,1047,1047,1047,1047,,0.0096
1998/2/24 00:00,1037,1037,1037,1037,,0.0068
1998/2/23 00:00,1030,1030,1030,1030,,0.0128
1998/2/20 00:00,1017,1017,1017,1017,,0.0283
1998/2/19 00:00,989,989,989,989,,0.0228
1998/2/18 00:00,967,967,967,967,,0.019
1998/2/17 00:00,949,949,949,949,,0.0064
1998/2/16 00:00,943,943,943,943,,0.0075
1998/2/13 00:00,936,936,936,936,,0.0032
1998/2/12 00:00,933,933,933,933,,0.0011
1998/2/11 00:00,932,932,932,932,,-0.0032
1998/2/10 00:00,935,935,935,935,,0
1998/2/9 00:00,935,935,935,935,,-0.0032
1998/2/6 00:00,938,938,938,938,,-0.0126
1998/2/5 00:00,950,950,950,950,,-0.0385
1998/2/4 00:00,988,988,988,988,,-0.0276
1998/2/3 00:00,1016,1016,1016,1016,,-0.0097
1998/2/2 00:00,1026,1026,1026,1026,,-0.0125
1998/1/30 00:00,1039,1039,1039,1039,,-0.0142
1998/1/29 00:00,1054,1054,1054,1054,,-0.015
1998/1/28 00:00,1070,1070,1070,1070,,-0.0074
1998/1/27 00:00,1078,1078,1078,1078,,-0.0074
1998/1/26 00:00,1086,1086,1086,1086,,-0.0118
1998/1/23 00:00,1099,1099,1099,1099,,-0.0152
1998/1/22 00:00,1116,1116,1116,1116,,-0.0133
1998/1/21 00:00,1131,1131,1131,1131,,-0.0114
1998/1/20 00:00,1144,1144,1144,1144,,-0.0129
1998/1/19 00:00,1159,1159,1159,1159,,-0.0136
1998/1/16 00:00,1175,1175,1175,1175,,-0.0134
1998/1/15 00:00,1191,1191,1191,1191,,-0.0108
1998/1/14 00:00,1204,1204,1204,1204,,-0.0082
1998/1/13 00:00,1214,1214,1214,1214,,-0.0057
1998/1/12 00:00,1221,1221,1221,1221,,-0.0025
1998/1/9 00:00,1224,1224,1224,1224,,0.0008
1998/1/8 00:00,1223,1223,1223,1223,,-0.0024
1998/1/7 00:00,1226,1226,1226,1226,,-0.0016
1998/1/6 00:00,1228,1228,1228,1228,,-0.0032
1998/1/5 00:00,1232,1232,1232,1232,,0.0008
1997/12/31 00:00,1231,1231,1231,1231,,0.0016
1997/12/30 00:00,1229,1229,1229,1229,,0
1997/12/29 00:00,1229,1229,1229,1229,,-0.0016
1997/12/24 00:00,1231,1231,1231,1231,,-0.004
1997/12/23 00:00,1236,1236,1236,1236,,-0.0064
1997/12/22 00:00,1244,1244,1244,1244,,-0.0072
1997/12/19 00:00,1253,1253,1253,1253,,-0.0063
1997/12/18 00:00,1261,1261,1261,1261,,-0.0118
1997/12/17 00:00,1276,1276,1276,1276,,-0.0078
1997/12/16 00:00,1286,1286,1286,1286,,-0.0023
1997/12/15 00:00,1289,1289,1289,1289,,0.0016
1997/12/12 00:00,1287,1287,1287,1287,,0.0166
1997/12/11 00:00,1266,1266,1266,1266,,0.012
1997/12/10 00:00,1251,1251,1251,1251,,0.0246
1997/12/9 00:00,1221,1221,1221,1221,,0.0083
1997/12/8 00:00,1211,1211,1211,1211,,0.0092
1997/12/5 00:00,1200,1200,1200,1200,,0.0101
1997/12/4 00:00,1188,1188,1188,1188,,0.0034
1997/12/3 00:00,1184,1184,1184,1184,,0.0034
1997/12/2 00:00,1180,1180,1180,1180,,0.0034
1997/12/1 00:00,1176,1176,1176,1176,,0.0009
1997/11/28 00:00,1175,1175,1175,1175,,0.0034
1997/11/27 00:00,1171,1171,1171,1171,,0.0026
1997/11/26 00:00,1168,1168,1168,1168,,-0.0009
1997/11/25 00:00,1169,1169,1169,1169,,-0.0034
1997/11/24 00:00,1173,1173,1173,1173,,-0.0059
1997/11/21 00:00,1180,1180,1180,1180,,-0.015
1997/11/20 00:00,1198,1198,1198,1198,,-0.0132
1997/11/19 00:00,1214,1214,1214,1214,,-0.0074
1997/11/18 00:00,1223,1223,1223,1223,,-0.0089
1997/11/17 00:00,1234,1234,1234,1234,,-0.0064
1997/11/14 00:00,1242,1242,1242,1242,,-0.0104
1997/11/13 00:00,1255,1255,1255,1255,,-0.0134
1997/11/12 00:00,1272,1272,1272,1272,,-0.0039
1997/11/11 00:00,1277,1277,1277,1277,,-0.0047
1997/11/10 00:00,1283,1283,1283,1283,,-0.0047
1997/11/7 00:00,1289,1289,1289,1289,,-0.0046
1997/11/6 00:00,1295,1295,1295,1295,,-0.0046
1997/11/5 00:00,1301,1301,1301,1301,,-0.0054
1997/11/4 00:00,1308,1308,1308,1308,,-0.0046
1997/11/3 00:00,1314,1314,1314,1314,,-0.003
1997/10/31 00:00,1318,1318,1318,1318,,-0.0038
1997/10/30 00:00,1323,1323,1323,1323,,-0.003
1997/10/29 00:00,1327,1327,1327,1327,,-0.003
1997/10/28 00:00,1331,1331,1331,1331,,-0.0015
1997/10/27 00:00,1333,1333,1333,1333,,-0.0007
1997/10/24 00:00,1334,1334,1334,1334,,0
1997/10/23 00:00,1334,1334,1334,1334,,0.003
1997/10/22 00:00,1330,1330,1330,1330,,-0.0045
1997/10/21 00:00,1336,1336,1336,1336,,-0.0052
1997/10/20 00:00,1343,1343,1343,1343,,-0.0067
1997/10/17 00:00,1352,1352,1352,1352,,-0.0052
1997/10/16 00:00,1359,1359,1359,1359,,-0.0015
1997/10/15 00:00,1361,1361,1361,1361,,0.0067
1997/10/14 00:00,1352,1352,1352,1352,,0.0097
1997/10/13 00:00,1339,1339,1339,1339,,0.0083
1997/10/10 00:00,1328,1328,1328,1328,,0.0084
1997/10/9 00:00,1317,1317,1317,1317,,0.0115
1997/10/8 00:00,1302,1302,1302,1302,,0.0077
1997/10/7 00:00,1292,1292,1292,1292,,0.0039
1997/10/6 00:00,1287,1287,1287,1287,,0.0008
1997/10/3 00:00,1286,1286,1286,1286,,0.0039
1997/10/2 00:00,1281,1281,1281,1281,,0
1997/10/1 00:00,1281,1281,1281,1281,,0.0031
1997/9/30 00:00,1277,1277,1277,1277,,-0.0016
1997/9/29 00:00,1279,1279,1279,1279,,0.0016
1997/9/26 00:00,1277,1277,1277,1277,,0
1997/9/25 00:00,1277,1277,1277,1277,,0.0008
1997/9/24 00:00,1276,1276,1276,1276,,-0.0039
1997/9/23 00:00,1281,1281,1281,1281,,-0.0016
1997/9/22 00:00,1283,1283,1283,1283,,0
1997/9/19 00:00,1283,1283,1283,1283,,0
1997/9/18 00:00,1283,1283,1283,1283,,0.0016
1997/9/17 00:00,1281,1281,1281,1281,,-0.0031
1997/9/16 00:00,1285,1285,1285,1285,,-0.0016
1997/9/15 00:00,1287,1287,1287,1287,,-0.0046
1997/9/12 00:00,1293,1293,1293,1293,,-0.0046
1997/9/11 00:00,1299,1299,1299,1299,,-0.0046
1997/9/10 00:00,1305,1305,1305,1305,,-0.0031
1997/9/9 00:00,1309,1309,1309,1309,,-0.0046
1997/9/8 00:00,1315,1315,1315,1315,,-0.006
1997/9/5 00:00,1323,1323,1323,1323,,-0.0068
1997/9/4 00:00,1332,1332,1332,1332,,-0.0008
1997/9/3 00:00,1333,1333,1333,1333,,-0.0007
1997/9/2 00:00,1334,1334,1334,1334,,0.0015
1997/9/1 00:00,1332,1332,1332,1332,,0.0015
1997/8/29 00:00,1330,1330,1330,1330,,0.0023
1997/8/28 00:00,1327,1327,1327,1327,,0.0068
1997/8/27 00:00,1318,1318,1318,1318,,0.0084
1997/8/26 00:00,1307,1307,1307,1307,,0.0023
1997/8/22 00:00,1304,1304,1304,1304,,0.0023
1997/8/21 00:00,1301,1301,1301,1301,,0.0031
1997/8/20 00:00,1297,1297,1297,1297,,0.0031
1997/8/19 00:00,1293,1293,1293,1293,,0.0008
1997/8/18 00:00,1292,1292,1292,1292,,-0.0008
1997/8/15 00:00,1293,1293,1293,1293,,0.0047
1997/8/14 00:00,1287,1287,1287,1287,,0.0031
1997/8/13 00:00,1283,1283,1283,1283,,0.0016
1997/8/12 00:00,1281,1281,1281,1281,,0
1997/8/11 00:00,1281,1281,1281,1281,,0.0008
1997/8/8 00:00,1280,1280,1280,1280,,-0.0031
1997/8/7 00:00,1284,1284,1284,1284,,0.0039
1997/8/6 00:00,1279,1279,1279,1279,,-0.0008
1997/8/5 00:00,1280,1280,1280,1280,,-0.0023
1997/8/4 00:00,1283,1283,1283,1283,,0.0031
1997/8/1 00:00,1279,1279,1279,1279,,-0.0008
1997/7/31 00:00,1280,1280,1280,1280,,-0.0023
1997/7/30 00:00,1283,1283,1283,1283,,-0.0031
1997/7/29 00:00,1287,1287,1287,1287,,-0.0054
1997/7/28 00:00,1294,1294,1294,1294,,-0.0122
1997/7/25 00:00,1310,1310,1310,1310,,-0.0121
1997/7/24 00:00,1326,1326,1326,1326,,-0.0112
1997/7/23 00:00,1341,1341,1341,1341,,-0.0089
1997/7/22 00:00,1353,1353,1353,1353,,-0.0066
1997/7/21 00:00,1362,1362,1362,1362,,-0.0044
1997/7/18 00:00,1368,1368,1368,1368,,-0.0029
1997/7/17 00:00,1372,1372,1372,1372,,0.0022
1997/7/16 00:00,1369,1369,1369,1369,,0
1997/7/15 00:00,1369,1369,1369,1369,,-0.0022
1997/7/14 00:00,1372,1372,1372,1372,,0.0007
1997/7/11 00:00,1371,1371,1371,1371,,0.0029
1997/7/10 00:00,1367,1367,1367,1367,,0.0044
1997/7/9 00:00,1361,1361,1361,1361,,0.0052
1997/7/8 00:00,1354,1354,1354,1354,,0.0037
1997/7/7 00:00,1349,1349,1349,1349,,0.0045
1997/7/4 00:00,1343,1343,1343,1343,,0.0045
1997/7/3 00:00,1337,1337,1337,1337,,0.0022
1997/7/2 00:00,1334,1334,1334,1334,,0.0068
1997/7/1 00:00,1325,1325,1325,1325,,0.0038
1997/6/30 00:00,1320,1320,1320,1320,,0.0069
1997/6/27 00:00,1311,1311,1311,1311,,0.0085
1997/6/26 00:00,1300,1300,1300,1300,,0.0085
1997/6/25 00:00,1289,1289,1289,1289,,0.0062
1997/6/24 00:00,1281,1281,1281,1281,,0.0008
1997/6/23 00:00,1280,1280,1280,1280,,-0.0023
1997/6/20 00:00,1283,1283,1283,1283,,-0.0023
1997/6/19 00:00,1286,1286,1286,1286,,0.0031
1997/6/18 00:00,1282,1282,1282,1282,,0.0063
1997/6/17 00:00,1274,1274,1274,1274,,0.0071
1997/6/16 00:00,1265,1265,1265,1265,,-0.0008
1997/6/13 00:00,1266,1266,1266,1266,,0.0032
1997/6/12 00:00,1262,1262,1262,1262,,0.004
1997/6/11 00:00,1257,1257,1257,1257,,0.0056
1997/6/10 00:00,1250,1250,1250,1250,,0.004
1997/6/9 00:00,1245,1245,1245,1245,,-0.0016
1997/6/6 00:00,1247,1247,1247,1247,,-0.004
1997/6/5 00:00,1252,1252,1252,1252,,-0.004
1997/6/4 00:00,1257,1257,1257,1257,,-0.0024
1997/6/3 00:00,1260,1260,1260,1260,,-0.0055
1997/6/2 00:00,1267,1267,1267,1267,,-0.0055
1997/5/30 00:00,1274,1274,1274,1274,,-0.0086
1997/5/29 00:00,1285,1285,1285,1285,,-0.0031
1997/5/28 00:00,1289,1289,1289,1289,,-0.0008
1997/5/27 00:00,1290,1290,1290,1290,,-0.0008
1997/5/23 00:00,1291,1291,1291,1291,,0
1997/5/22 00:00,1291,1291,1291,1291,,0.0023
1997/5/21 00:00,1288,1288,1288,1288,,0.0039
1997/5/20 00:00,1283,1283,1283,1283,,-0.0008
1997/5/19 00:00,1284,1284,1284,1284,,0.0008
1997/5/16 00:00,1283,1283,1283,1283,,0.0016
1997/5/15 00:00,1281,1281,1281,1281,,0
1997/5/14 00:00,1281,1281,1281,1281,,0
1997/5/13 00:00,1281,1281,1281,1281,,0.0016
1997/5/12 00:00,1279,1279,1279,1279,,0.0031
1997/5/9 00:00,1275,1275,1275,1275,,0.0024
1997/5/8 00:00,1272,1272,1272,1272,,0.0024
1997/5/7 00:00,1269,1269,1269,1269,,0.004
1997/5/6 00:00,1264,1264,1264,1264,,0.0032
1997/5/2 00:00,1260,1260,1260,1260,,0.0016
1997/5/1 00:00,1258,1258,1258,1258,,-0.0008
1997/4/30 00:00,1259,1259,1259,1259,,0
1997/4/29 00:00,1259,1259,1259,1259,,-0.004
1997/4/28 00:00,1264,1264,1264,1264,,-0.0078
1997/4/25 00:00,1274,1274,1274,1274,,-0.0055
1997/4/24 00:00,1281,1281,1281,1281,,-0.0085
1997/4/23 00:00,1292,1292,1292,1292,,-0.0167
1997/4/22 00:00,1314,1314,1314,1314,,-0.0135
1997/4/21 00:00,1332,1332,1332,1332,,-0.0097
1997/4/18 00:00,1345,1345,1345,1345,,-0.0118
1997/4/17 00:00,1361,1361,1361,1361,,-0.0223
1997/4/16 00:00,1392,1392,1392,1392,,-0.0135
1997/4/15 00:00,1411,1411,1411,1411,,-0.0063
1997/4/14 00:00,1420,1420,1420,1420,,-0.0049
1997/4/11 00:00,1427,1427,1427,1427,,-0.0049
1997/4/10 00:00,1434,1434,1434,1434,,-0.0055
1997/4/9 00:00,1442,1442,1442,1442,,-0.0055
1997/4/8 00:00,1450,1450,1450,1450,,-0.0062
1997/4/7 00:00,1459,1459,1459,1459,,-0.0055
1997/4/4 00:00,1467,1467,1467,1467,,-0.0095
1997/4/3 00:00,1481,1481,1481,1481,,-0.008
1997/4/2 00:00,1493,1493,1493,1493,,-0.0086
1997/4/1 00:00,1506,1506,1506,1506,,-0.0046
1997/3/27 00:00,1513,1513,1513,1513,,-0.0033
1997/3/26 00:00,1518,1518,1518,1518,,-0.0039
1997/3/25 00:00,1524,1524,1524,1524,,-0.0013
1997/3/24 00:00,1526,1526,1526,1526,,0.0073
1997/3/21 00:00,1515,1515,1515,1515,,0.008
1997/3/20 00:00,1503,1503,1503,1503,,0.0067
1997/3/19 00:00,1493,1493,1493,1493,,0.002
1997/3/18 00:00,1490,1490,1490,1490,,0.0061
1997/3/17 00:00,1481,1481,1481,1481,,0.0041
1997/3/14 00:00,1475,1475,1475,1475,,0.0068
1997/3/13 00:00,1465,1465,1465,1465,,0.0076
1997/3/12 00:00,1454,1454,1454,1454,,0.0062
1997/3/11 00:00,1445,1445,1445,1445,,0.0049
1997/3/10 00:00,1438,1438,1438,1438,,0.0056
1997/3/7 00:00,1430,1430,1430,1430,,0.0078
1997/3/6 00:00,1419,1419,1419,1419,,0.0035
1997/3/5 00:00,1414,1414,1414,1414,,-0.0021
1997/3/4 00:00,1417,1417,1417,1417,,-0.0091
1997/3/3 00:00,1430,1430,1430,1430,,-0.009
1997/2/28 00:00,1443,1443,1443,1443,,-0.0076
1997/2/27 00:00,1454,1454,1454,1454,,-0.0027
1997/2/26 00:00,1458,1458,1458,1458,,-0.0014
1997/2/25 00:00,1460,1460,1460,1460,,-0.0021
1997/2/24 00:00,1463,1463,1463,1463,,-0.0014
1997/2/21 00:00,1465,1465,1465,1465,,-0.002
1997/2/20 00:00,1468,1468,1468,1468,,0
1997/2/19 00:00,1468,1468,1468,1468,,0.0007
1997/2/18 00:00,1467,1467,1467,1467,,0.0014
1997/2/17 00:00,1465,1465,1465,1465,,0.0034
1997/2/14 00:00,1460,1460,1460,1460,,0.0069
1997/2/13 00:00,1450,1450,1450,1450,,0.0069
1997/2/12 00:00,1440,1440,1440,1440,,0.0042
1997/2/11 00:00,1434,1434,1434,1434,,0.0063
1997/2/10 00:00,1425,1425,1425,1425,,0.0071
1997/2/7 00:00,1415,1415,1415,1415,,0.0064
1997/2/6 00:00,1406,1406,1406,1406,,0.0137
1997/2/5 00:00,1387,1387,1387,1387,,0.0087
1997/2/4 00:00,1375,1375,1375,1375,,0.0007
1997/2/3 00:00,1374,1374,1374,1374,,0.0051
1997/1/31 00:00,1367,1367,1367,1367,,0.0044
1997/1/30 00:00,1361,1361,1361,1361,,-0.0066
1997/1/29 00:00,1370,1370,1370,1370,,-0.0087
1997/1/28 00:00,1382,1382,1382,1382,,-0.0086
1997/1/27 00:00,1394,1394,1394,1394,,-0.0092
1997/1/24 00:00,1407,1407,1407,1407,,-0.0105
1997/1/23 00:00,1422,1422,1422,1422,,-0.0091
1997/1/22 00:00,1435,1435,1435,1435,,-0.0137
1997/1/21 00:00,1455,1455,1455,1455,,-0.0129
1997/1/20 00:00,1474,1474,1474,1474,,-0.0061
1997/1/17 00:00,1483,1483,1483,1483,,-0.0087
1997/1/16 00:00,1496,1496,1496,1496,,-0.0066
1997/1/15 00:00,1506,1506,1506,1506,,-0.0033
1997/1/14 00:00,1511,1511,1511,1511,,0
1997/1/13 00:00,1511,1511,1511,1511,,0.0027
1997/1/10 00:00,1507,1507,1507,1507,,0.0013
1997/1/9 00:00,1505,1505,1505,1505,,-0.0033
1997/1/8 00:00,1510,1510,1510,1510,,-0.0007
1997/1/7 00:00,1511,1511,1511,1511,,0.0007
1997/1/6 00:00,1510,1510,1510,1510,,-0.0007
1997/1/3 00:00,1511,1511,1511,1511,,-0.0013
1997/1/2 00:00,1513,1513,1513,1513,,-0.002
1996/12/31 00:00,1516,1516,1516,1516,,0
1996/12/30 00:00,1516,1516,1516,1516,,-0.0007
1996/12/24 00:00,1517,1517,1517,1517,,-0.0039
1996/12/23 00:00,1523,1523,1523,1523,,0
1996/12/20 00:00,1523,1523,1523,1523,,0
1996/12/19 00:00,1523,1523,1523,1523,,0.0033
1996/12/18 00:00,1518,1518,1518,1518,,0.0033
1996/12/17 00:00,1513,1513,1513,1513,,0.004
1996/12/16 00:00,1507,1507,1507,1507,,0.004
1996/12/13 00:00,1501,1501,1501,1501,,0.0074
1996/12/12 00:00,1490,1490,1490,1490,,0.0088
1996/12/11 00:00,1477,1477,1477,1477,,0.0048
1996/12/10 00:00,1470,1470,1470,1470,,0.0034
1996/12/9 00:00,1465,1465,1465,1465,,0.0083
1996/12/6 00:00,1453,1453,1453,1453,,0.0055
1996/12/5 00:00,1445,1445,1445,1445,,0.0035
1996/12/4 00:00,1440,1440,1440,1440,,0.0042
1996/12/3 00:00,1434,1434,1434,1434,,0.0049
1996/12/2 00:00,1427,1427,1427,1427,,0.0028
1996/11/29 00:00,1423,1423,1423,1423,,0
1996/11/28 00:00,1423,1423,1423,1423,,-0.0035
1996/11/27 00:00,1428,1428,1428,1428,,-0.0042
1996/11/26 00:00,1434,1434,1434,1434,,-0.0055
1996/11/25 00:00,1442,1442,1442,1442,,-0.0035
1996/11/22 00:00,1447,1447,1447,1447,,-0.0089
1996/11/21 00:00,1460,1460,1460,1460,,-0.0102
1996/11/20 00:00,1475,1475,1475,1475,,-0.0087
1996/11/19 00:00,1488,1488,1488,1488,,-0.0106
1996/11/18 00:00,1504,1504,1504,1504,,-0.0073
1996/11/15 00:00,1515,1515,1515,1515,,-0.0039
1996/11/14 00:00,1521,1521,1521,1521,,-0.0007
1996/11/13 00:00,1522,1522,1522,1522,,0.0046
1996/11/12 00:00,1515,1515,1515,1515,,0.0087
1996/11/11 00:00,1502,1502,1502,1502,,0.0169
1996/11/8 00:00,1477,1477,1477,1477,,0.0307
1996/11/7 00:00,1433,1433,1433,1433,,0.0287
1996/11/6 00:00,1393,1393,1393,1393,,0.0258
1996/11/5 00:00,1358,1358,1358,1358,,0.0188
1996/11/4 00:00,1333,1333,1333,1333,,0.0076
1996/11/1 00:00,1323,1323,1323,1323,,0.0092
1996/10/31 00:00,1311,1311,1311,1311,,0.0116
1996/10/30 00:00,1296,1296,1296,1296,,0.0117
1996/10/29 00:00,1281,1281,1281,1281,,0.0103
1996/10/28 00:00,1268,1268,1268,1268,,0.0096
1996/10/25 00:00,1256,1256,1256,1256,,0.0145
1996/10/24 00:00,1238,1238,1238,1238,,0.0139
1996/10/23 00:00,1221,1221,1221,1221,,0.0183
1996/10/22 00:00,1199,1199,1199,1199,,0.0196
1996/10/21 00:00,1176,1176,1176,1176,,0.0271
1996/10/18 00:00,1145,1145,1145,1145,,0.0242
1996/10/17 00:00,1118,1118,1118,1118,,0.021
1996/10/16 00:00,1095,1095,1095,1095,,0.0177
1996/10/15 00:00,1076,1076,1076,1076,,0.0065
1996/10/14 00:00,1069,1069,1069,1069,,0.0056
1996/10/11 00:00,1063,1063,1063,1063,,0.0085
1996/10/10 00:00,1054,1054,1054,1054,,0.0096
1996/10/9 00:00,1044,1044,1044,1044,,0.0097
1996/10/8 00:00,1034,1034,1034,1034,,0.0049
1996/10/7 00:00,1029,1029,1029,1029,,0.0059
1996/10/4 00:00,1023,1023,1023,1023,,0.0059
1996/10/3 00:00,1017,1017,1017,1017,,0.0069
1996/10/2 00:00,1010,1010,1010,1010,,0.007
1996/10/1 00:00,1003,1003,1003,1003,,0.003
1996/9/30 00:00,1000,1000,1000,1000,,0.002
1996/9/27 00:00,998,998,998,998,,0.004
1996/9/26 00:00,994,994,994,994,,0.002
1996/9/25 00:00,992,992,992,992,,-0.003
1996/9/24 00:00,995,995,995,995,,-0.002
1996/9/23 00:00,997,997,997,997,,-0.004
1996/9/20 00:00,1001,1001,1001,1001,,-0.002
1996/9/19 00:00,1003,1003,1003,1003,,-0.0079
1996/9/18 00:00,1011,1011,1011,1011,,-0.0039
1996/9/17 00:00,1015,1015,1015,1015,,-0.0049
1996/9/16 00:00,1020,1020,1020,1020,,-0.0097
1996/9/13 00:00,1030,1030,1030,1030,,-0.0077
1996/9/12 00:00,1038,1038,1038,1038,,-0.0067
1996/9/11 00:00,1045,1045,1045,1045,,-0.0057
1996/9/10 00:00,1051,1051,1051,1051,,-0.0047
1996/9/9 00:00,1056,1056,1056,1056,,-0.0066
1996/9/6 00:00,1063,1063,1063,1063,,-0.0084
1996/9/5 00:00,1072,1072,1072,1072,,-0.0065
1996/9/4 00:00,1079,1079,1079,1079,,-0.0055
1996/9/3 00:00,1085,1085,1085,1085,,-0.0055
1996/9/2 00:00,1091,1091,1091,1091,,-0.0082
1996/8/30 00:00,1100,1100,1100,1100,,-0.009
1996/8/29 00:00,1110,1110,1110,1110,,-0.0054
1996/8/28 00:00,1116,1116,1116,1116,,-0.0027
1996/8/27 00:00,1119,1119,1119,1119,,0
1996/8/23 00:00,1119,1119,1119,1119,,0.0018
1996/8/22 00:00,1117,1117,1117,1117,,0.0036
1996/8/21 00:00,1113,1113,1113,1113,,0.0036
1996/8/20 00:00,1109,1109,1109,1109,,0.0009
